51.171875,256
53.515625,256
48.828125,256
48.828125,256
49.21875,256
47.65625,256
48.828125,256
44.921875,256
46.875,256
49.21875,256
51.5625,256
45.703125,256
56.25,256
45.3125,256
47.265625,256
54.296875,256
48.4375,256
49.21875,256
47.65625,256
51.171875,256
52.34375,256
47.265625,256
50.78125,256
51.5625,256
47.265625,256
48.046875,256
48.046875,256
53.515625,256
51.171875,256
50.78125,256
51.171875,256
50,256
53.515625,256
46.875,256
55.078125,256
53.90625,256
56.640625,256
46.875,256
55.078125,256
51.5625,256
49.609375,256
50,256
51.171875,256
49.21875,256
54.6875,256
55.859375,256
55.859375,256
56.640625,256
53.125,256
58.984375,256
51.953125,256
49.609375,256
49.609375,256
48.046875,256
51.5625,256
50,256
53.90625,256
53.515625,256
52.734375,256
52.734375,256
53.90625,256
54.296875,256
47.265625,256
51.5625,256
57.8125,256
58.59375,256
50.390625,256
49.609375,256
53.125,256
51.953125,256
56.25,256
50.78125,256
51.953125,256
54.6875,256
56.25,256
57.421875,256
53.125,256
56.640625,256
52.34375,256
50.78125,256
55.859375,256
53.515625,256
51.5625,256
63.28125,256
64.453125,256
57.8125,256
55.078125,256
51.171875,256
54.6875,256
49.21875,256
53.515625,256
54.296875,256
51.5625,256
60.15625,256
51.953125,256
58.984375,256
56.25,256
51.5625,256
47.65625,256
54.296875,256
50.390625,256
55.46875,256
54.296875,256
60.546875,256
58.203125,256
53.90625,256
55.078125,256
51.953125,256
53.90625,256
53.90625,256
51.171875,256
62.109375,256
55.078125,256
55.078125,256
55.46875,256
50,256
56.640625,256
54.6875,256
64.84375,256
57.8125,256
55.078125,256
55.859375,256
57.03125,256
58.59375,256
53.90625,256
52.34375,256
54.296875,256
62.5,256
58.203125,256
56.25,256
57.03125,256
51.171875,256
51.953125,256
54.296875,256
52.34375,256
60.9375,256
57.421875,256
57.421875,256
54.6875,256
56.640625,256
58.59375,256
57.8125,256
57.03125,256
62.5,256
58.984375,256
51.5625,256
53.90625,256
56.25,256
60.546875,256
57.421875,256
57.421875,256
60.15625,256
55.859375,256
55.46875,256
52.34375,256
58.59375,256
60.546875,256
60.15625,256
55.078125,256
55.859375,256
56.25,256
58.59375,256
58.984375,256
53.125,256
57.421875,256
58.59375,256
58.984375,256
57.8125,256
59.375,256
63.671875,256
53.125,256
54.6875,256
53.90625,256
55.859375,256
58.984375,256
57.421875,256
58.984375,256
58.984375,256
59.375,256
55.078125,256
59.375,256
53.125,256
