0.44652891159057617,1
0.42079785466194153,1
0.42692726850509644,1
0.5236265659332275,1
0.40561020374298096,1
0.3791610896587372,1
0.43537411093711853,1
0.3939066231250763,1
0.5481116771697998,1
0.5038257837295532,1
0.43157756328582764,1
0.3356569707393646,1
0.47994565963745117,1
0.5057843327522278,1
0.4194125533103943,1
0.4230135381221771,1
0.45217636227607727,1
0.4294966459274292,1
0.48523297905921936,1
0.4577180743217468,1
0.4004265367984772,1
0.44938552379608154,1
0.4923557639122009,1
0.5398566126823425,1
0.4248541593551636,1
0.45600587129592896,1
0.49759209156036377,1
0.43609878420829773,1
0.385568231344223,1
0.4969031810760498,1
0.45917633175849915,1
0.42757415771484375,1
0.4017297923564911,1
0.4458010196685791,1
0.4470016658306122,1
0.4136897027492523,1
0.44737866520881653,1
0.553431510925293,1
0.4699096083641052,1
0.42033982276916504,1
0.43316441774368286,1
0.5180870294570923,1
0.4326258897781372,1
0.4394644796848297,1
0.41395795345306396,1
0.4656928479671478,1
0.44622355699539185,1
0.36357471346855164,1
0.35332661867141724,1
0.41419556736946106,1
0.48957446217536926,1
0.4559522271156311,1
0.6091196537017822,1
0.35732293128967285,1
0.502444863319397,1
0.37778419256210327,1
0.5161880254745483,1
0.5229367017745972,1
0.5568655133247375,1
0.46173715591430664,1
0.42728662490844727,1
0.4271444082260132,1
0.3853984475135803,1
0.45676684379577637,1
0.43193286657333374,1
0.4493028521537781,1
0.45864683389663696,1
0.49780479073524475,1
0.48504865169525146,1
0.4065438508987427,1
0.4036021828651428,1
0.4055614471435547,1
0.5093575119972229,1
0.38999566435813904,1
0.3258219063282013,1
0.4541161060333252,1
0.40188726782798767,1
0.3909650444984436,1
0.37980368733406067,1
0.4256652593612671,1
0.36816054582595825,1
0.5890761613845825,1
0.44722801446914673,1
0.4494446814060211,1
0.461670845746994,1
0.40995150804519653,1
0.5206810832023621,1
0.467815101146698,1
0.36360734701156616,1
0.4762037694454193,1
0.4933631718158722,1
0.45202213525772095,1
0.5262988805770874,1
0.4263083040714264,1
0.43173643946647644,1
0.5164463520050049,1
0.47031521797180176,1
0.48615190386772156,1
0.4073752164840698,1
0.4324013590812683,1
0.38911890983581543,1
0.35604536533355713,1
0.5281600952148438,1
0.44442981481552124,1
0.4167247414588928,1
0.36783063411712646,1
0.4618377685546875,1
0.4418213665485382,1
0.409145712852478,1
0.47405773401260376,1
0.45459800958633423,1
0.574593186378479,1
0.5279595851898193,1
0.39921948313713074,1
0.3945963680744171,1
0.4644072353839874,1
0.49482354521751404,1
0.4191334843635559,1
0.558241069316864,1
0.4960416853427887,1
0.41668522357940674,1
