0.5485641956329346,1
0.4810875654220581,1
0.5473191738128662,1
0.5745179653167725,1
0.49637371301651,1
0.49638932943344116,1
0.538976788520813,1
0.5198217034339905,1
0.4984896779060364,1
0.4758613705635071,1
0.4925743043422699,1
0.49192312359809875,1
0.507838249206543,1
0.5062340497970581,1
0.5406979918479919,1
0.5137542486190796,1
0.5270228385925293,1
0.5687733888626099,1
0.47128695249557495,1
0.4863097667694092,1
0.48319998383522034,1
0.5484912395477295,1
0.5510578155517578,1
0.5404680967330933,1
0.5325968265533447,1
0.4859422445297241,1
0.5008035898208618,1
0.5204918384552002,1
0.5696458220481873,1
0.49523431062698364,1
0.5705306529998779,1
0.4661645293235779,1
0.5142228603363037,1
0.5160263180732727,1
0.4945240616798401,1
0.4975273311138153,1
0.5297274589538574,1
0.5160611271858215,1
0.49480941891670227,1
0.48427629470825195,1
0.5329246520996094,1
0.4801930785179138,1
0.4698249101638794,1
0.5203224420547485,1
0.5176123380661011,1
0.5411049127578735,1
0.540066123008728,1
0.5330541133880615,1
0.4718991816043854,1
0.5359336137771606,1
0.54302579164505,1
0.4937097132205963,1
0.4828776717185974,1
0.5115885734558105,1
0.5453202128410339,1
0.5516268610954285,1
0.48736679553985596,1
0.47546499967575073,1
0.47653624415397644,1
0.5378900766372681,1
0.5334030389785767,1
0.49095144867897034,1
0.48952627182006836,1
0.4901546537876129,1
0.4467851221561432,1
0.48949623107910156,1
0.5490807890892029,1
0.5233615636825562,1
0.4791716933250427,1
0.48016488552093506,1
0.5874875783920288,1
0.4998208284378052,1
0.5096514225006104,1
0.46268004179000854,1
0.4699203670024872,1
0.4822657108306885,1
0.5024532675743103,1
0.49573183059692383,1
0.5073492527008057,1
0.5644497275352478,1
0.5302577018737793,1
0.49897027015686035,1
0.5449069738388062,1
0.5779649019241333,1
0.4837900996208191,1
0.5841168165206909,1
0.553386390209198,1
0.4727906584739685,1
0.5079947710037231,1
0.49954473972320557,1
0.5013132095336914,1
0.524411678314209,1
0.5309575796127319,1
0.5334888696670532,1
0.509594202041626,1
0.4999281167984009,1
0.5669019222259521,1
0.5275766253471375,1
0.5103623867034912,1
0.5690512657165527,1
0.455385684967041,1
0.44431963562965393,1
0.5514270067214966,1
0.4897582530975342,1
0.5571272373199463,1
0.5178291201591492,1
0.5267799496650696,1
0.5320984721183777,1
0.5549755692481995,1
0.5053910613059998,1
0.4843757748603821,1
0.52121901512146,1
0.546231746673584,1
0.5150877237319946,1
0.4892561733722687,1
0.5078765749931335,1
0.5044633150100708,1
0.4967440366744995,1
0.4977714419364929,1
0.49871042370796204,1
0.49065911769866943,1
0.4285152852535248,1
0.533322811126709,1
0.5353013277053833,1
0.5170120000839233,1
0.533211350440979,1
0.5635943412780762,1
0.5197382569313049,1
0.500249445438385,1
0.525484561920166,1
0.5270163416862488,1
0.5209430456161499,1
0.43286097049713135,1
0.5403504967689514,1
0.5098492503166199,1
0.5272848606109619,1
0.5379168391227722,1
0.49805283546447754,1
0.5462248921394348,1
0.5378596782684326,1
0.4564485549926758,1
0.5291950106620789,1
0.5332179069519043,1
0.500401496887207,1
0.5257511734962463,1
0.508535623550415,1
0.5182437300682068,1
0.501752495765686,1
0.49777403473854065,1
0.5218325853347778,1
0.5204240083694458,1
0.49959471821784973,1
0.5467771291732788,1
0.5422834157943726,1
0.50525963306427,1
0.4866129755973816,1
0.5653517246246338,1
0.4823850393295288,1
0.5759317874908447,1
0.5537652969360352,1
0.4836609959602356,1
0.5122265219688416,1
0.5322468876838684,1
0.5296061635017395,1
0.5412904024124146,1
0.48932668566703796,1
0.49908897280693054,1
0.5393213033676147,1
0.48762547969818115,1
0.5088413953781128,1
